2025-04-10T20:56:00.019803+0800 INFO aggregate alpha: 0.009834714490320662 (cossim: 1.0, client_weight: 0.0057, staleness: 1, comp_weight: 0) layer: resnet18.layer4.1.bn2.weight
2025-04-10T20:56:00.020797+0800 INFO aggregate alpha: 0.00999746235371085 (cossim: 0.9989486932754517, client_weight: 0.0057, staleness: 1, comp_weight: 0) layer: resnet18.layer4.1.bn2.bias
2025-04-10T20:56:00.021792+0800 INFO aggregate alpha: 0.009099815150249956 (cossim: 0.997590959072113, client_weight: 0.0057, staleness: 1, comp_weight: 0) layer: resnet18.layer4.1.bn2.running_mean
2025-04-10T20:56:00.022788+0800 INFO aggregate alpha: 0.008810303637069113 (cossim: 0.9937421679496765, client_weight: 0.0057, staleness: 1, comp_weight: 0) layer: resnet18.layer4.1.bn2.running_var
2025-04-10T20:56:00.022788+0800 INFO aggregate alpha: 0.010037473397476257 (cossim: 1.0, client_weight: 0.0057, staleness: 1, comp_weight: 0) layer: resnet18.layer4.1.bn2.num_batches_tracked
2025-04-10T20:56:00.023783+0800 INFO aggregate alpha: 0.009923180731569618 (cossim: 0.994012176990509, client_weight: 0.0057, staleness: 1, comp_weight: 0) layer: resnet18.fc.weight
2025-04-10T20:56:00.024779+0800 INFO aggregate alpha: 0.009790493771936226 (cossim: 0.9718206524848938, client_weight: 0.0057, staleness: 1, comp_weight: 0) layer: resnet18.fc.bias
2025-04-10T20:56:03.090526+0800 INFO Received update from client 5
2025-04-10T20:56:03.288648+0800 INFO aggregate alpha: 0.1984877758796978 (cossim: 0.9970133900642395, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.conv1.weight
2025-04-10T20:56:03.289643+0800 INFO aggregate alpha: 0.17573604697967812 (cossim: 0.9999805688858032, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.bn1.weight
2025-04-10T20:56:03.290638+0800 INFO aggregate alpha: 0.18179108916668696 (cossim: 0.9473568797111511, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.bn1.bias
2025-04-10T20:56:03.290638+0800 INFO aggregate alpha: 0.17623046273596965 (cossim: 0.8720694184303284, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.bn1.running_mean
2025-04-10T20:56:03.291633+0800 INFO aggregate alpha: 0.2138887014290293 (cossim: 0.9935100674629211, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.bn1.running_var
2025-04-10T20:56:03.292628+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.bn1.num_batches_tracked
2025-04-10T20:56:03.293627+0800 INFO aggregate alpha: 0.1910439079634705 (cossim: 0.9916826486587524, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.0.conv1.weight
2025-04-10T20:56:03.293627+0800 INFO aggregate alpha: 0.16878353790002829 (cossim: 0.9999915361404419, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.0.bn1.weight
2025-04-10T20:56:03.294621+0800 INFO aggregate alpha: 0.18715227022581546 (cossim: 0.9342837929725647, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.0.bn1.bias
2025-04-10T20:56:03.295615+0800 INFO aggregate alpha: 0.17202888316291468 (cossim: 0.9076648950576782, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.0.bn1.running_mean
2025-04-10T20:56:03.296613+0800 INFO aggregate alpha: 0.1948409153962207 (cossim: 0.9934478998184204, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.0.bn1.running_var
2025-04-10T20:56:03.296613+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.0.bn1.num_batches_tracked
2025-04-10T20:56:03.297609+0800 INFO aggregate alpha: 0.18984529719948476 (cossim: 0.9898897409439087, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.0.conv2.weight
2025-04-10T20:56:03.298605+0800 INFO aggregate alpha: 0.17205210084093814 (cossim: 0.9999951720237732, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.0.bn2.weight
2025-04-10T20:56:03.299600+0800 INFO aggregate alpha: 0.1738027465698748 (cossim: 0.9185186624526978, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.0.bn2.bias
2025-04-10T20:56:03.299600+0800 INFO aggregate alpha: 0.18508330222792127 (cossim: 0.9782305955886841, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.0.bn2.running_mean
2025-04-10T20:56:03.300596+0800 INFO aggregate alpha: 0.20556709493616943 (cossim: 0.9945418238639832, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.0.bn2.running_var
2025-04-10T20:56:03.300596+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.0.bn2.num_batches_tracked
2025-04-10T20:56:03.301591+0800 INFO aggregate alpha: 0.18831661366539665 (cossim: 0.9909080862998962, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.1.conv1.weight
2025-04-10T20:56:03.302587+0800 INFO aggregate alpha: 0.17656644058025137 (cossim: 0.9999969005584717, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.1.bn1.weight
2025-04-10T20:56:03.303583+0800 INFO aggregate alpha: 0.18508706000239905 (cossim: 0.9447102546691895, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.1.bn1.bias
2025-04-10T20:56:03.303583+0800 INFO aggregate alpha: 0.18656660914400974 (cossim: 0.9342617988586426, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.1.bn1.running_mean
2025-04-10T20:56:03.304576+0800 INFO aggregate alpha: 0.19944985561683182 (cossim: 0.9957391023635864, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.1.bn1.running_var
2025-04-10T20:56:03.304576+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.1.bn1.num_batches_tracked
2025-04-10T20:56:03.305571+0800 INFO aggregate alpha: 0.18903422929622588 (cossim: 0.9903556108474731, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.1.conv2.weight
2025-04-10T20:56:03.306567+0800 INFO aggregate alpha: 0.18982623991463313 (cossim: 0.9999951124191284, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.1.bn2.weight
2025-04-10T20:56:03.307563+0800 INFO aggregate alpha: 0.1729259772604686 (cossim: 0.8993943333625793, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.1.bn2.bias
2025-04-10T20:56:03.307563+0800 INFO aggregate alpha: 0.18074856024976063 (cossim: 0.9665858745574951, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.1.bn2.running_mean
2025-04-10T20:56:03.308558+0800 INFO aggregate alpha: 0.19920682304366139 (cossim: 0.9954999089241028, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.1.bn2.running_var
2025-04-10T20:56:03.308558+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer1.1.bn2.num_batches_tracked
2025-04-10T20:56:03.309554+0800 INFO aggregate alpha: 0.1889433120303883 (cossim: 0.9911382794380188, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.0.conv1.weight
2025-04-10T20:56:03.310549+0800 INFO aggregate alpha: 0.18110926186421764 (cossim: 0.9999967813491821, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.0.bn1.weight
2025-04-10T20:56:03.311545+0800 INFO aggregate alpha: 0.17856599413293087 (cossim: 0.9388509392738342, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.0.bn1.bias
2025-04-10T20:56:03.311545+0800 INFO aggregate alpha: 0.17831289609240922 (cossim: 0.9239177703857422, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.0.bn1.running_mean
2025-04-10T20:56:03.312541+0800 INFO aggregate alpha: 0.1979260929778932 (cossim: 0.9941433668136597, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.0.bn1.running_var
2025-04-10T20:56:03.313537+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.0.bn1.num_batches_tracked
2025-04-10T20:56:03.314532+0800 INFO aggregate alpha: 0.18654395811451868 (cossim: 0.9835866093635559, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.0.conv2.weight
2025-04-10T20:56:03.315528+0800 INFO aggregate alpha: 0.1715962320966509 (cossim: 0.9999979138374329, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.0.bn2.weight
2025-04-10T20:56:03.315528+0800 INFO aggregate alpha: 0.1765300110443417 (cossim: 0.8904509544372559, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.0.bn2.bias
2025-04-10T20:56:03.316524+0800 INFO aggregate alpha: 0.1703800850517688 (cossim: 0.9052491784095764, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.0.bn2.running_mean
2025-04-10T20:56:03.317519+0800 INFO aggregate alpha: 0.2024480377369829 (cossim: 0.9950175285339355, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.0.bn2.running_var
2025-04-10T20:56:03.317519+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.0.bn2.num_batches_tracked
2025-04-10T20:56:03.318514+0800 INFO aggregate alpha: 0.1894622129679994 (cossim: 0.9993197917938232, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.0.downsample.0.weight
2025-04-10T20:56:03.319510+0800 INFO aggregate alpha: 0.1726951127189405 (cossim: 0.9999969005584717, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.0.downsample.1.weight
2025-04-10T20:56:03.320506+0800 INFO aggregate alpha: 0.1765300110443417 (cossim: 0.8904509544372559, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.0.downsample.1.bias
2025-04-10T20:56:03.321501+0800 INFO aggregate alpha: 0.20070040419234986 (cossim: 0.9954538345336914, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.0.downsample.1.running_mean
2025-04-10T20:56:03.322496+0800 INFO aggregate alpha: 0.1998482095350841 (cossim: 0.9938645958900452, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.0.downsample.1.running_var
2025-04-10T20:56:03.322496+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.0.downsample.1.num_batches_tracked
2025-04-10T20:56:03.323492+0800 INFO aggregate alpha: 0.18529044209010748 (cossim: 0.9845668077468872, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.1.conv1.weight
2025-04-10T20:56:03.324488+0800 INFO aggregate alpha: 0.1660978326218693 (cossim: 0.9999985694885254, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.1.bn1.weight
2025-04-10T20:56:03.325483+0800 INFO aggregate alpha: 0.17684705089819966 (cossim: 0.9261956214904785, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.1.bn1.bias
2025-04-10T20:56:03.325483+0800 INFO aggregate alpha: 0.17050312234230933 (cossim: 0.8965495228767395, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.1.bn1.running_mean
2025-04-10T20:56:03.326478+0800 INFO aggregate alpha: 0.2057213426314004 (cossim: 0.9960852265357971, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.1.bn1.running_var
2025-04-10T20:56:03.327474+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.1.bn1.num_batches_tracked
2025-04-10T20:56:03.328469+0800 INFO aggregate alpha: 0.18547876325629778 (cossim: 0.9888352751731873, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.1.conv2.weight
2025-04-10T20:56:03.329465+0800 INFO aggregate alpha: 0.18348347447941446 (cossim: 0.999998927116394, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.1.bn2.weight
2025-04-10T20:56:03.330468+0800 INFO aggregate alpha: 0.1760952574137868 (cossim: 0.8978465795516968, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.1.bn2.bias
2025-04-10T20:56:03.331457+0800 INFO aggregate alpha: 0.17761532192546153 (cossim: 0.9488400816917419, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.1.bn2.running_mean
2025-04-10T20:56:03.332452+0800 INFO aggregate alpha: 0.198142507981846 (cossim: 0.9941673278808594, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.1.bn2.running_var
2025-04-10T20:56:03.333448+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer2.1.bn2.num_batches_tracked
2025-04-10T20:56:03.336435+0800 INFO aggregate alpha: 0.18622693317246422 (cossim: 0.9934898614883423, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.0.conv1.weight
2025-04-10T20:56:03.337430+0800 INFO aggregate alpha: 0.17789488841716602 (cossim: 0.9999996423721313, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.0.bn1.weight
2025-04-10T20:56:03.337430+0800 INFO aggregate alpha: 0.1675374479537518 (cossim: 0.8794006705284119, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.0.bn1.bias
2025-04-10T20:56:03.338426+0800 INFO aggregate alpha: 0.16503730515813866 (cossim: 0.914807915687561, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.0.bn1.running_mean
2025-04-10T20:56:03.339421+0800 INFO aggregate alpha: 0.1964005260107331 (cossim: 0.9888759851455688, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.0.bn1.running_var
2025-04-10T20:56:03.340417+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.0.bn1.num_batches_tracked
2025-04-10T20:56:03.343404+0800 INFO aggregate alpha: 0.18544249775022645 (cossim: 0.9935654997825623, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.0.conv2.weight
2025-04-10T20:56:03.344400+0800 INFO aggregate alpha: 0.18125386162259496 (cossim: 0.9999998807907104, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.0.bn2.weight
2025-04-10T20:56:03.345395+0800 INFO aggregate alpha: 0.13551545344687316 (cossim: 0.6459715962409973, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.0.bn2.bias
2025-04-10T20:56:03.346391+0800 INFO aggregate alpha: 0.1890234629741109 (cossim: 0.9586913585662842, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.0.bn2.running_mean
2025-04-10T20:56:03.346391+0800 INFO aggregate alpha: 0.18950912550175775 (cossim: 0.9817243814468384, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.0.bn2.running_var
2025-04-10T20:56:03.347386+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.0.bn2.num_batches_tracked
2025-04-10T20:56:03.348382+0800 INFO aggregate alpha: 0.18647870406247585 (cossim: 0.9997170567512512, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.0.downsample.0.weight
2025-04-10T20:56:03.348382+0800 INFO aggregate alpha: 0.18214570676532277 (cossim: 0.9999997615814209, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.0.downsample.1.weight
2025-04-10T20:56:03.349377+0800 INFO aggregate alpha: 0.13551545344687316 (cossim: 0.6459715962409973, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.0.downsample.1.bias
2025-04-10T20:56:03.350373+0800 INFO aggregate alpha: 0.1873163746231489 (cossim: 0.9853182435035706, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.0.downsample.1.running_mean
2025-04-10T20:56:03.351369+0800 INFO aggregate alpha: 0.19358119606156046 (cossim: 0.9928125143051147, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.0.downsample.1.running_var
2025-04-10T20:56:03.352364+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.0.downsample.1.num_batches_tracked
2025-04-10T20:56:03.355351+0800 INFO aggregate alpha: 0.18507778486063248 (cossim: 0.9964914321899414, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.1.conv1.weight
2025-04-10T20:56:03.356347+0800 INFO aggregate alpha: 0.17196826668175516 (cossim: 0.9999998807907104, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.1.bn1.weight
2025-04-10T20:56:03.357343+0800 INFO aggregate alpha: 0.14429286903680633 (cossim: 0.7361940741539001, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.1.bn1.bias
2025-04-10T20:56:03.357343+0800 INFO aggregate alpha: 0.18738504347818938 (cossim: 0.9684944748878479, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.1.bn1.running_mean
2025-04-10T20:56:03.358338+0800 INFO aggregate alpha: 0.1941248356811503 (cossim: 0.9756214022636414, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.1.bn1.running_var
2025-04-10T20:56:03.359333+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.1.bn1.num_batches_tracked
2025-04-10T20:56:03.362320+0800 INFO aggregate alpha: 0.18562249813007306 (cossim: 0.9978476762771606, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.1.conv2.weight
2025-04-10T20:56:03.363317+0800 INFO aggregate alpha: 0.17842431708803624 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.1.bn2.weight
2025-04-10T20:56:03.364312+0800 INFO aggregate alpha: 0.13932118428466106 (cossim: 0.7286952137947083, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.1.bn2.bias
2025-04-10T20:56:03.364312+0800 INFO aggregate alpha: 0.18775777891805737 (cossim: 0.965048611164093, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.1.bn2.running_mean
2025-04-10T20:56:03.365307+0800 INFO aggregate alpha: 0.19317793615996223 (cossim: 0.971488356590271, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.1.bn2.running_var
2025-04-10T20:56:03.366303+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer3.1.bn2.num_batches_tracked
2025-04-10T20:56:03.374268+0800 INFO aggregate alpha: 0.18489946951457945 (cossim: 0.9984885454177856, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.0.conv1.weight
2025-04-10T20:56:03.375265+0800 INFO aggregate alpha: 0.17613575787204738 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.0.bn1.weight
2025-04-10T20:56:03.376260+0800 INFO aggregate alpha: 0.15397516268571176 (cossim: 0.816411018371582, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.0.bn1.bias
2025-04-10T20:56:03.377256+0800 INFO aggregate alpha: 0.1782926011278685 (cossim: 0.9434099793434143, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.0.bn1.running_mean
2025-04-10T20:56:03.378250+0800 INFO aggregate alpha: 0.19603955598381345 (cossim: 0.9381018877029419, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.0.bn1.running_var
2025-04-10T20:56:03.379245+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.0.bn1.num_batches_tracked
2025-04-10T20:56:03.399165+0800 INFO aggregate alpha: 0.18747694492305683 (cossim: 0.9986403584480286, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.0.conv2.weight
2025-04-10T20:56:03.402144+0800 INFO aggregate alpha: 0.17535375307377737 (cossim: 0.9999999403953552, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.0.bn2.weight
2025-04-10T20:56:03.403140+0800 INFO aggregate alpha: 0.20745792652965236 (cossim: 0.9561731815338135, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.0.bn2.bias
2025-04-10T20:56:03.404138+0800 INFO aggregate alpha: 0.20124316401553413 (cossim: 0.9636752009391785, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.0.bn2.running_mean
2025-04-10T20:56:03.404138+0800 INFO aggregate alpha: 0.1992826793879808 (cossim: 0.9293577671051025, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.0.bn2.running_var
2025-04-10T20:56:03.405131+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.0.bn2.num_batches_tracked
2025-04-10T20:56:03.406126+0800 INFO aggregate alpha: 0.18881569681617844 (cossim: 0.9999150037765503, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.0.downsample.0.weight
2025-04-10T20:56:03.407122+0800 INFO aggregate alpha: 0.17626568441579715 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.0.downsample.1.weight
2025-04-10T20:56:03.408118+0800 INFO aggregate alpha: 0.20745792652965236 (cossim: 0.9561731815338135, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.0.downsample.1.bias
2025-04-10T20:56:03.408118+0800 INFO aggregate alpha: 0.1916881724329655 (cossim: 0.9674568772315979, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.0.downsample.1.running_mean
2025-04-10T20:56:03.409113+0800 INFO aggregate alpha: 0.20121565173810751 (cossim: 0.9296691417694092, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.0.downsample.1.running_var
2025-04-10T20:56:03.410111+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.0.downsample.1.num_batches_tracked
2025-04-10T20:56:03.424048+0800 INFO aggregate alpha: 0.18979695313259198 (cossim: 0.9996454119682312, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.1.conv1.weight
2025-04-10T20:56:03.427035+0800 INFO aggregate alpha: 0.17543260669059693 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.1.bn1.weight
2025-04-10T20:56:03.428031+0800 INFO aggregate alpha: 0.18825358147207283 (cossim: 0.9567221999168396, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.1.bn1.bias
2025-04-10T20:56:03.428031+0800 INFO aggregate alpha: 0.2017758881949742 (cossim: 0.9826648831367493, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.1.bn1.running_mean
2025-04-10T20:56:03.429026+0800 INFO aggregate alpha: 0.20936695052338491 (cossim: 0.9528363943099976, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.1.bn1.running_var
2025-04-10T20:56:03.430022+0800 INFO aggregate alpha: 0.22919921671384172 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.1.bn1.num_batches_tracked
2025-04-10T20:56:03.443961+0800 INFO aggregate alpha: 0.1964875512958615 (cossim: 0.9998003840446472, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.1.conv2.weight
2025-04-10T20:56:03.445953+0800 INFO aggregate alpha: 0.1877058411065251 (cossim: 1.0, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.1.bn2.weight
2025-04-10T20:56:03.446948+0800 INFO aggregate alpha: 0.22099967824429592 (cossim: 0.9885483980178833, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.1.bn2.bias
2025-04-10T20:56:03.447944+0800 INFO aggregate alpha: 0.2025976478613306 (cossim: 0.9808132648468018, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.1.bn2.running_mean
2025-04-10T20:56:03.448940+0800 INFO aggregate alpha: 0.21724542295213228 (cossim: 0.9785416126251221, client_weight: 0.22902, staleness: 76, comp_weight: 0.0008508871667249783) layer: resnet18.layer4.1.bn2.running_var
