2025-04-10T18:58:08.144833+0800 INFO {'algor': 'aflcs', 'alpha': 0.1, 'batch_size': 16, 'cfg': 'config/config_aflcs_cifar10.yaml', 'cs': 0.005, 'data_path': './data', 'dataset': 'cifar10', 'epochs': 5, 'gpu': 0, 'iid': False, 'img_size': 32, 'in_channels': 3, 'lamda': 0.005, 'log_dir': './logs', 'log_interval': 100, 'log_path': 'niid_01_le5_r100_c10_b16/cifar10/aflcs', 'loss_name': 'cross_entropy', 'lr': 0.01, 'lr_scheduler_hyperparams': {'gamma': 0.9, 'step_size': 10}, 'lr_scheduler_name': 'step_lr', 'model_name': 'resnet18', 'momentum': 0.5, 'no_cuda': False, 'num_classes': 10, 'num_clients': 10, 'num_rounds': 100, 'num_select_clients_per_round': 10, 'num_workers': 0, 'optimizer_hyperparams': {'lr': 0.01, 'momentum': 0.5, 'weight_decay': 0.0}, 'optimizer_name': 'sgd', 'save_interval': 10, 'seed': 3407, 'sync': False, 'test_batch_size': 1000, 'verbose': False, 'weight_decay': 0.0}
2025-04-10T18:58:08.415639+0800 INFO initialize weights with kaiming
2025-04-10T18:58:08.507236+0800 INFO loading cifar10 dataset with iid=False and alpha=0.1 for client 5
2025-04-10T18:58:09.736070+0800 INFO Rank 6 has one client with id 5
2025-04-10T18:58:10.541115+0800 INFO Rank 6 received the global model
2025-04-10T18:58:10.541115+0800 INFO Client 5 | Rank: 6 | Update model
2025-04-10T18:58:11.737011+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 0/715 | Loss: 3.970632
2025-04-10T19:01:01.858739+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 400/715 | Loss: 1.213193
2025-04-10T19:01:17.291474+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 500/715 | Loss: 1.422561
2025-04-10T19:01:32.323891+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 600/715 | Loss: 1.146989
2025-04-10T19:01:47.490313+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 700/715 | Loss: 1.178443
2025-04-10T19:01:49.762951+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 0/715 | Loss: 0.746720
2025-04-10T19:02:05.175346+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 100/715 | Loss: 1.030383
2025-04-10T19:02:20.246203+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 200/715 | Loss: 1.594925
2025-04-10T19:02:35.618807+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 300/715 | Loss: 1.136072
2025-04-10T19:02:51.398610+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 400/715 | Loss: 1.417488
2025-04-10T19:03:06.516524+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 500/715 | Loss: 0.604951
2025-04-10T19:03:21.725080+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 600/715 | Loss: 1.355232
2025-04-10T19:03:37.044735+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 700/715 | Loss: 1.086810
2025-04-10T19:03:39.390038+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 0/715 | Loss: 1.069795
2025-04-10T19:03:54.625704+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 100/715 | Loss: 1.333421
2025-04-10T19:04:09.880134+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 200/715 | Loss: 0.854861
2025-04-10T19:04:25.046350+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 300/715 | Loss: 0.828711
2025-04-10T19:04:40.244186+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 400/715 | Loss: 1.180648
2025-04-10T19:04:55.397281+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 500/715 | Loss: 1.105661
2025-04-10T19:05:10.965609+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 600/715 | Loss: 0.840997
2025-04-10T19:05:26.319758+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 700/715 | Loss: 0.965510
2025-04-10T19:05:28.734861+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 0/715 | Loss: 1.004593
2025-04-10T19:05:43.701359+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 100/715 | Loss: 0.955940
2025-04-10T19:05:59.280148+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 200/715 | Loss: 1.230090
2025-04-10T19:06:15.003490+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 300/715 | Loss: 0.765107
2025-04-10T19:06:30.728131+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 400/715 | Loss: 1.030701
2025-04-10T19:06:45.787250+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 500/715 | Loss: 1.006411
2025-04-10T19:07:00.675209+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 600/715 | Loss: 0.854292
2025-04-10T19:07:16.123137+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 700/715 | Loss: 1.147545
2025-04-10T19:07:18.827835+0800 INFO Rank 6 received the global model
2025-04-10T19:07:18.828831+0800 INFO Client 5 | Rank: 6 | Update model
2025-04-10T19:07:19.256945+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 0/715 | Loss: 2.481841
2025-04-10T19:07:34.541907+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 100/715 | Loss: 0.976245
2025-04-10T19:07:49.646580+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 200/715 | Loss: 1.104191
2025-04-10T19:08:04.907677+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 300/715 | Loss: 0.823299
2025-04-10T19:08:20.164165+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 400/715 | Loss: 1.822018
2025-04-10T19:08:35.644650+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 500/715 | Loss: 1.033425
2025-04-10T19:08:51.220549+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 600/715 | Loss: 0.978216
2025-04-10T19:09:06.439120+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 700/715 | Loss: 1.077945
2025-04-10T19:09:08.717710+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 0/715 | Loss: 1.214128
2025-04-10T19:09:24.009507+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 100/715 | Loss: 1.172280
2025-04-10T19:09:39.131936+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 200/715 | Loss: 1.219351
2025-04-10T19:09:55.102709+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 300/715 | Loss: 1.518379
2025-04-10T19:10:10.282178+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 400/715 | Loss: 0.998831
2025-04-10T19:10:25.461039+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 500/715 | Loss: 1.298780
2025-04-10T19:10:40.740023+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 600/715 | Loss: 0.688598
2025-04-10T19:10:55.290511+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 700/715 | Loss: 0.835831
2025-04-10T19:10:57.684195+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 0/715 | Loss: 0.732002
2025-04-10T19:11:12.982931+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 100/715 | Loss: 0.491362
2025-04-10T19:11:28.086148+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 200/715 | Loss: 0.690136
2025-04-10T19:11:43.249035+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 300/715 | Loss: 0.901775
2025-04-10T19:11:58.328874+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 400/715 | Loss: 0.717544
2025-04-10T19:12:13.294232+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 500/715 | Loss: 1.182197
2025-04-10T19:12:28.793211+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 600/715 | Loss: 1.095574
2025-04-10T19:12:44.392771+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 700/715 | Loss: 1.093556
2025-04-10T19:12:46.902393+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 0/715 | Loss: 1.087883
2025-04-10T19:13:02.239827+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 100/715 | Loss: 0.634470
2025-04-10T19:13:17.849039+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 200/715 | Loss: 1.101283
2025-04-10T19:13:32.947207+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 300/715 | Loss: 0.785230
2025-04-10T19:13:48.485224+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 400/715 | Loss: 0.911151
2025-04-10T19:14:04.006362+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 500/715 | Loss: 1.058359
2025-04-10T19:14:19.370815+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 600/715 | Loss: 1.293140
2025-04-10T19:14:34.888439+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 700/715 | Loss: 0.895128
2025-04-10T19:14:37.303409+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 0/715 | Loss: 1.016835
2025-04-10T19:14:52.595297+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 100/715 | Loss: 0.863555
2025-04-10T19:15:07.512939+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 200/715 | Loss: 1.415399
2025-04-10T19:15:22.815426+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 300/715 | Loss: 0.850422
2025-04-10T19:15:38.281170+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 400/715 | Loss: 0.715332
2025-04-10T19:15:53.269447+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 500/715 | Loss: 0.760016
2025-04-10T19:16:08.241732+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 600/715 | Loss: 0.995924
2025-04-10T19:16:23.542113+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 700/715 | Loss: 0.703540
2025-04-10T19:16:26.690030+0800 INFO Rank 6 received the global model
2025-04-10T19:16:26.691026+0800 INFO Client 5 | Rank: 6 | Update model
2025-04-10T19:16:26.968805+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 0/715 | Loss: 1.744938
2025-04-10T19:16:42.449051+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 100/715 | Loss: 1.445437
2025-04-10T19:16:58.077498+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 200/715 | Loss: 1.284472
2025-04-10T19:17:13.439907+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 300/715 | Loss: 1.738175
2025-04-10T19:17:28.945049+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 400/715 | Loss: 0.936428
2025-04-10T19:17:44.081659+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 500/715 | Loss: 1.539365
2025-04-10T19:17:59.279138+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 600/715 | Loss: 0.896117
2025-04-10T19:18:14.932749+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 700/715 | Loss: 1.265252
2025-04-10T19:18:17.238637+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 0/715 | Loss: 1.109618
2025-04-10T19:18:32.377826+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 100/715 | Loss: 0.784289
2025-04-10T19:18:47.825300+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 200/715 | Loss: 0.820809
2025-04-10T19:19:03.331135+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 300/715 | Loss: 1.248953
2025-04-10T19:19:18.711915+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 400/715 | Loss: 1.973440
2025-04-10T19:19:33.924585+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 500/715 | Loss: 1.114200
2025-04-10T19:19:48.701453+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 600/715 | Loss: 0.679461
2025-04-10T19:20:03.526434+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 700/715 | Loss: 1.227974
2025-04-10T19:20:05.792149+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 0/715 | Loss: 0.610776
2025-04-10T19:20:21.267295+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 100/715 | Loss: 1.217994
2025-04-10T19:20:36.442956+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 200/715 | Loss: 0.829435
2025-04-10T19:20:51.667431+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 300/715 | Loss: 0.671593
2025-04-10T19:21:07.019799+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 400/715 | Loss: 1.173345
2025-04-10T19:21:22.116614+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 500/715 | Loss: 0.988117
2025-04-10T19:21:37.670306+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 600/715 | Loss: 0.734696
2025-04-10T19:21:53.024083+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 700/715 | Loss: 1.297476
2025-04-10T19:21:55.369445+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 0/715 | Loss: 0.732630
2025-04-10T19:22:10.649608+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 100/715 | Loss: 0.676075
2025-04-10T19:22:25.922502+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 200/715 | Loss: 1.180327
2025-04-10T19:22:41.406019+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 300/715 | Loss: 0.805673
2025-04-10T19:22:56.553369+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 400/715 | Loss: 1.065599
2025-04-10T19:23:11.993119+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 500/715 | Loss: 0.789777
2025-04-10T19:23:27.401122+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 600/715 | Loss: 1.075478
2025-04-10T19:23:42.330632+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 700/715 | Loss: 0.545396
2025-04-10T19:23:44.632199+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 0/715 | Loss: 0.845118
2025-04-10T19:24:00.182402+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 100/715 | Loss: 0.810294
2025-04-10T19:24:15.483802+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 200/715 | Loss: 0.705957
2025-04-10T19:24:31.177914+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 300/715 | Loss: 0.633075
2025-04-10T19:24:46.475112+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 400/715 | Loss: 0.836042
2025-04-10T19:25:01.768493+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 500/715 | Loss: 0.984675
2025-04-10T19:25:16.899233+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 600/715 | Loss: 0.972667
2025-04-10T19:25:32.063649+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 700/715 | Loss: 1.053216
2025-04-10T19:25:34.820505+0800 INFO Rank 6 received the global model
2025-04-10T19:25:34.820505+0800 INFO Client 5 | Rank: 6 | Update model
2025-04-10T19:25:35.119192+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 0/715 | Loss: 1.595613
2025-04-10T19:25:49.960365+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 100/715 | Loss: 0.740761
2025-04-10T19:26:05.389444+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 200/715 | Loss: 0.864073
2025-04-10T19:26:20.621206+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 300/715 | Loss: 1.001619
2025-04-10T19:26:35.671159+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 400/715 | Loss: 0.594398
2025-04-10T19:26:51.032438+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 500/715 | Loss: 1.002910
2025-04-10T19:27:06.452207+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 600/715 | Loss: 0.789900
2025-04-10T19:27:21.666013+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 700/715 | Loss: 0.744912
2025-04-10T19:27:23.928673+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 0/715 | Loss: 1.162366
2025-04-10T19:27:39.084509+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 100/715 | Loss: 0.869692
2025-04-10T19:27:54.420075+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 200/715 | Loss: 0.659706
2025-04-10T19:28:09.829878+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 300/715 | Loss: 1.375843
2025-04-10T19:28:25.129900+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 400/715 | Loss: 1.339552
2025-04-10T19:28:40.601125+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 500/715 | Loss: 2.375285
2025-04-10T19:28:55.842643+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 600/715 | Loss: 0.910284
2025-04-10T19:29:11.285277+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 700/715 | Loss: 0.664559
2025-04-10T19:29:13.488083+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 0/715 | Loss: 0.641199
2025-04-10T19:29:29.020544+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 100/715 | Loss: 1.135453
2025-04-10T19:29:44.132270+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 200/715 | Loss: 1.771443
2025-04-10T19:29:59.306187+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 300/715 | Loss: 0.820353
2025-04-10T19:30:15.286872+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 400/715 | Loss: 1.035754
2025-04-10T19:30:30.712995+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 500/715 | Loss: 0.848930
2025-04-10T19:30:45.977608+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 600/715 | Loss: 0.726176
2025-04-10T19:31:01.582545+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 700/715 | Loss: 0.501426
2025-04-10T19:31:03.982822+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 0/715 | Loss: 0.739082
2025-04-10T19:31:19.439805+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 100/715 | Loss: 0.686563
2025-04-10T19:31:34.842439+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 200/715 | Loss: 1.140907
2025-04-10T19:31:49.843806+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 300/715 | Loss: 1.035435
2025-04-10T19:32:04.935950+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 400/715 | Loss: 0.606874
2025-04-10T19:32:20.107500+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 500/715 | Loss: 0.939025
2025-04-10T19:32:35.354499+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 600/715 | Loss: 0.955558
2025-04-10T19:32:50.666982+0800 INFO Client 5 | Rank: 6 | Epoch: 3/5 | Batch: 700/715 | Loss: 0.690084
2025-04-10T19:32:53.028085+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 0/715 | Loss: 0.793388
2025-04-10T19:33:08.079389+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 100/715 | Loss: 0.608512
2025-04-10T19:33:23.317796+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 200/715 | Loss: 0.540048
2025-04-10T19:33:38.606678+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 300/715 | Loss: 0.542093
2025-04-10T19:33:53.683355+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 400/715 | Loss: 0.985837
2025-04-10T19:34:08.972974+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 500/715 | Loss: 1.055541
2025-04-10T19:34:24.113005+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 600/715 | Loss: 0.516609
2025-04-10T19:34:39.218679+0800 INFO Client 5 | Rank: 6 | Epoch: 4/5 | Batch: 700/715 | Loss: 1.095525
2025-04-10T19:34:41.764927+0800 INFO Rank 6 received the global model
2025-04-10T19:34:41.765923+0800 INFO Client 5 | Rank: 6 | Update model
2025-04-10T19:34:42.094447+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 0/715 | Loss: 1.031298
2025-04-10T19:34:56.772079+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 100/715 | Loss: 0.927757
2025-04-10T19:35:12.080015+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 200/715 | Loss: 1.515772
2025-04-10T19:35:27.031197+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 300/715 | Loss: 0.881739
2025-04-10T19:35:42.265694+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 400/715 | Loss: 1.125532
2025-04-10T19:35:57.509583+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 500/715 | Loss: 0.946369
2025-04-10T19:36:12.684485+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 600/715 | Loss: 1.004138
2025-04-10T19:36:28.347581+0800 INFO Client 5 | Rank: 6 | Epoch: 0/5 | Batch: 700/715 | Loss: 0.879883
2025-04-10T19:36:30.685450+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 0/715 | Loss: 1.134836
2025-04-10T19:36:45.907782+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 100/715 | Loss: 0.855731
2025-04-10T19:37:01.000588+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 200/715 | Loss: 0.692182
2025-04-10T19:37:16.269227+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 300/715 | Loss: 0.807019
2025-04-10T19:37:31.065908+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 400/715 | Loss: 0.761783
2025-04-10T19:37:45.909342+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 500/715 | Loss: 0.787220
2025-04-10T19:38:01.141696+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 600/715 | Loss: 0.676420
2025-04-10T19:38:16.418027+0800 INFO Client 5 | Rank: 6 | Epoch: 1/5 | Batch: 700/715 | Loss: 0.896518
2025-04-10T19:38:18.666553+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 0/715 | Loss: 0.765726
2025-04-10T19:38:33.741474+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 100/715 | Loss: 0.832971
2025-04-10T19:38:49.187070+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 200/715 | Loss: 0.639678
2025-04-10T19:39:04.658532+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 300/715 | Loss: 0.680345
2025-04-10T19:39:19.600677+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 400/715 | Loss: 0.896239
2025-04-10T19:39:34.848828+0800 INFO Client 5 | Rank: 6 | Epoch: 2/5 | Batch: 500/715 | Loss: 0.888222
