2025-04-10T18:58:08.185649+0800 INFO {'algor': 'aflcs', 'alpha': 0.1, 'batch_size': 16, 'cfg': 'config/config_aflcs_cifar10.yaml', 'cs': 0.005, 'data_path': './data', 'dataset': 'cifar10', 'epochs': 5, 'gpu': 0, 'iid': False, 'img_size': 32, 'in_channels': 3, 'lamda': 0.005, 'log_dir': './logs', 'log_interval': 100, 'log_path': 'niid_01_le5_r100_c10_b16/cifar10/aflcs', 'loss_name': 'cross_entropy', 'lr': 0.01, 'lr_scheduler_hyperparams': {'gamma': 0.9, 'step_size': 10}, 'lr_scheduler_name': 'step_lr', 'model_name': 'resnet18', 'momentum': 0.5, 'no_cuda': False, 'num_classes': 10, 'num_clients': 10, 'num_rounds': 100, 'num_select_clients_per_round': 10, 'num_workers': 0, 'optimizer_hyperparams': {'lr': 0.01, 'momentum': 0.5, 'weight_decay': 0.0}, 'optimizer_name': 'sgd', 'save_interval': 10, 'seed': 3407, 'sync': False, 'test_batch_size': 1000, 'verbose': False, 'weight_decay': 0.0}
2025-04-10T18:58:08.511218+0800 INFO initialize weights with kaiming
2025-04-10T18:58:08.602815+0800 INFO loading cifar10 dataset with iid=False and alpha=0.1 for client 1
2025-04-10T18:58:09.990948+0800 INFO Rank 2 has one client with id 1
2025-04-10T18:58:10.063630+0800 INFO Rank 2 received the global model
2025-04-10T19:06:00.288704+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 100/421 | Loss: 0.672613
2025-04-10T19:06:15.734285+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 200/421 | Loss: 0.826249
2025-04-10T19:06:30.973078+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 300/421 | Loss: 0.598543
2025-04-10T19:06:46.056065+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 400/421 | Loss: 0.605603
2025-04-10T19:06:49.196344+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 0/421 | Loss: 0.780811
2025-04-10T19:07:04.599755+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 100/421 | Loss: 0.609757
2025-04-10T19:07:19.978416+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 200/421 | Loss: 0.628996
2025-04-10T19:07:35.608251+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 300/421 | Loss: 0.737252
2025-04-10T19:07:50.919001+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 400/421 | Loss: 1.065519
2025-04-10T19:07:54.099730+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 0/421 | Loss: 0.736896
2025-04-10T19:08:09.411647+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 100/421 | Loss: 0.591411
2025-04-10T19:08:24.716357+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 200/421 | Loss: 1.051254
2025-04-10T19:08:40.040677+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 300/421 | Loss: 0.825868
2025-04-10T19:08:55.384651+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 400/421 | Loss: 0.640489
2025-04-10T19:08:59.077418+0800 INFO Rank 2 received the global model
2025-04-10T19:08:59.077418+0800 INFO Client 1 | Rank: 2 | Update model
2025-04-10T19:08:59.436846+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 0/421 | Loss: 2.563253
2025-04-10T19:09:14.604911+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 100/421 | Loss: 1.321101
2025-04-10T19:09:29.792032+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 200/421 | Loss: 0.977708
2025-04-10T19:09:45.205381+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 300/421 | Loss: 0.593691
2025-04-10T19:10:00.705088+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 400/421 | Loss: 0.484428
2025-04-10T19:10:04.047933+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 0/421 | Loss: 0.676975
2025-04-10T19:10:19.107412+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 100/421 | Loss: 0.745753
2025-04-10T19:10:34.679739+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 200/421 | Loss: 0.751143
2025-04-10T19:10:49.550505+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 300/421 | Loss: 1.403275
2025-04-10T19:11:04.747029+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 400/421 | Loss: 1.081500
2025-04-10T19:11:07.967185+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 0/421 | Loss: 1.254799
2025-04-10T19:11:23.383989+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 100/421 | Loss: 0.682799
2025-04-10T19:11:38.922407+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 200/421 | Loss: 0.699112
2025-04-10T19:11:53.999036+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 300/421 | Loss: 0.644152
2025-04-10T19:12:09.508182+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 400/421 | Loss: 0.951729
2025-04-10T19:12:12.621152+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 0/421 | Loss: 0.556249
2025-04-10T19:12:27.719298+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 100/421 | Loss: 1.025499
2025-04-10T19:12:43.279524+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 200/421 | Loss: 0.745896
2025-04-10T19:12:58.813747+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 300/421 | Loss: 0.497940
2025-04-10T19:13:14.331770+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 400/421 | Loss: 0.529273
2025-04-10T19:13:17.727050+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 0/421 | Loss: 0.627485
2025-04-10T19:13:33.165243+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 100/421 | Loss: 0.690081
2025-04-10T19:13:48.806809+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 200/421 | Loss: 0.758331
2025-04-10T19:14:04.508776+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 300/421 | Loss: 0.739370
2025-04-10T19:14:19.974381+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 400/421 | Loss: 0.553552
2025-04-10T19:14:25.692803+0800 INFO Rank 2 received the global model
2025-04-10T19:14:25.692803+0800 INFO Client 1 | Rank: 2 | Update model
2025-04-10T19:14:25.987507+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 0/421 | Loss: 1.642678
2025-04-10T19:14:41.385072+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 100/421 | Loss: 0.904351
2025-04-10T19:14:56.479537+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 200/421 | Loss: 1.087285
2025-04-10T19:15:11.813899+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 300/421 | Loss: 1.070197
2025-04-10T19:15:27.452700+0800 INFO Client 1 | Rank: 2 | Epoch: 0/5 | Batch: 400/421 | Loss: 0.987803
2025-04-10T19:15:30.603517+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 0/421 | Loss: 0.670356
2025-04-10T19:15:45.535743+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 100/421 | Loss: 0.805331
2025-04-10T19:16:00.565021+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 200/421 | Loss: 0.632797
2025-04-10T19:16:15.806476+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 300/421 | Loss: 0.873021
2025-04-10T19:16:31.353347+0800 INFO Client 1 | Rank: 2 | Epoch: 1/5 | Batch: 400/421 | Loss: 0.620151
2025-04-10T19:16:34.639863+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 0/421 | Loss: 0.774464
2025-04-10T19:16:50.130991+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 100/421 | Loss: 0.809694
2025-04-10T19:17:05.307646+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 200/421 | Loss: 0.645931
2025-04-10T19:17:20.734938+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 300/421 | Loss: 0.959797
2025-04-10T19:17:35.991508+0800 INFO Client 1 | Rank: 2 | Epoch: 2/5 | Batch: 400/421 | Loss: 0.790563
2025-04-10T19:17:39.273181+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 0/421 | Loss: 0.666548
2025-04-10T19:17:54.642436+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 100/421 | Loss: 0.556276
2025-04-10T19:18:09.522398+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 200/421 | Loss: 0.661821
2025-04-10T19:18:24.556173+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 300/421 | Loss: 0.796018
2025-04-10T19:18:39.725174+0800 INFO Client 1 | Rank: 2 | Epoch: 3/5 | Batch: 400/421 | Loss: 0.490883
2025-04-10T19:18:42.720796+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 0/421 | Loss: 0.530976
2025-04-10T19:18:57.953570+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 100/421 | Loss: 0.662275
2025-04-10T19:19:13.286980+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 200/421 | Loss: 0.580946
2025-04-10T19:19:28.570366+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 300/421 | Loss: 1.414263
2025-04-10T19:19:43.740427+0800 INFO Client 1 | Rank: 2 | Epoch: 4/5 | Batch: 400/421 | Loss: 0.680201
2025-04-10T19:19:47.364172+0800 INFO Rank 2 received the global model
