2025-04-10T18:58:08.250367+0800 INFO {'algor': 'aflcs', 'alpha': 0.1, 'batch_size': 16, 'cfg': 'config/config_aflcs_cifar10.yaml', 'cs': 0.005, 'data_path': './data', 'dataset': 'cifar10', 'epochs': 5, 'gpu': 0, 'iid': False, 'img_size': 32, 'in_channels': 3, 'lamda': 0.005, 'log_dir': './logs', 'log_interval': 100, 'log_path': 'niid_01_le5_r100_c10_b16/cifar10/aflcs', 'loss_name': 'cross_entropy', 'lr': 0.01, 'lr_scheduler_hyperparams': {'gamma': 0.9, 'step_size': 10}, 'lr_scheduler_name': 'step_lr', 'model_name': 'resnet18', 'momentum': 0.5, 'no_cuda': False, 'num_classes': 10, 'num_clients': 10, 'num_rounds': 100, 'num_select_clients_per_round': 10, 'num_workers': 0, 'optimizer_hyperparams': {'lr': 0.01, 'momentum': 0.5, 'weight_decay': 0.0}, 'optimizer_name': 'sgd', 'save_interval': 10, 'seed': 3407, 'sync': False, 'test_batch_size': 1000, 'verbose': False, 'weight_decay': 0.0}
2025-04-10T18:58:08.510223+0800 INFO initialize weights with kaiming
2025-04-10T18:58:08.601819+0800 INFO loading cifar10 dataset with iid=False and alpha=0.1 for client 2
2025-04-10T18:58:09.991943+0800 INFO Rank 3 has one client with id 2
2025-04-10T18:58:10.162190+0800 INFO Rank 3 received the global model
2025-04-10T18:58:10.163185+0800 INFO Client 2 | Rank: 3 | Update model
2025-04-10T18:58:11.407302+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 0/440 | Loss: 3.294628
2025-04-10T19:07:04.867573+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 400/440 | Loss: 1.369460
2025-04-10T19:07:11.292981+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 0/440 | Loss: 0.520741
2025-04-10T19:07:26.427635+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 100/440 | Loss: 0.654767
2025-04-10T19:07:41.693523+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 200/440 | Loss: 0.831529
2025-04-10T19:07:56.906201+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 300/440 | Loss: 0.533822
2025-04-10T19:08:12.468440+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 400/440 | Loss: 0.690751
2025-04-10T19:08:18.655162+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 0/440 | Loss: 0.538817
2025-04-10T19:08:33.891609+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 100/440 | Loss: 0.534501
2025-04-10T19:08:48.829797+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 200/440 | Loss: 0.489914
2025-04-10T19:09:03.942076+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 300/440 | Loss: 0.700666
2025-04-10T19:09:19.242367+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 400/440 | Loss: 0.983621
2025-04-10T19:09:25.482012+0800 INFO Rank 3 received the global model
2025-04-10T19:09:25.482012+0800 INFO Client 2 | Rank: 3 | Update model
2025-04-10T19:09:25.781693+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 0/440 | Loss: 3.034167
2025-04-10T19:09:40.734518+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 100/440 | Loss: 0.990106
2025-04-10T19:09:56.122813+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 200/440 | Loss: 1.293536
2025-04-10T19:10:11.418891+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 300/440 | Loss: 0.999284
2025-04-10T19:10:26.852475+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 400/440 | Loss: 0.774618
2025-04-10T19:10:32.927109+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 0/440 | Loss: 1.200389
2025-04-10T19:10:48.078118+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 100/440 | Loss: 1.293962
2025-04-10T19:11:02.965201+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 200/440 | Loss: 0.615891
2025-04-10T19:11:18.127757+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 300/440 | Loss: 0.734398
2025-04-10T19:11:33.478743+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 400/440 | Loss: 0.997929
2025-04-10T19:11:39.685098+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 0/440 | Loss: 0.737703
2025-04-10T19:11:54.698655+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 100/440 | Loss: 0.806688
2025-04-10T19:12:10.184615+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 200/440 | Loss: 0.492401
2025-04-10T19:12:25.073615+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 300/440 | Loss: 0.770779
2025-04-10T19:12:40.366411+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 400/440 | Loss: 0.724702
2025-04-10T19:12:46.497166+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 0/440 | Loss: 0.622540
2025-04-10T19:13:01.688202+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 100/440 | Loss: 1.021877
2025-04-10T19:13:16.989516+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 200/440 | Loss: 0.570806
2025-04-10T19:13:32.101928+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 300/440 | Loss: 1.040991
2025-04-10T19:13:47.672756+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 400/440 | Loss: 0.790552
2025-04-10T19:13:53.857112+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 0/440 | Loss: 0.862777
2025-04-10T19:14:09.100917+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 100/440 | Loss: 0.814429
2025-04-10T19:14:24.598492+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 200/440 | Loss: 0.799506
2025-04-10T19:14:39.731386+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 300/440 | Loss: 0.626426
2025-04-10T19:14:55.064626+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 400/440 | Loss: 0.863993
2025-04-10T19:15:01.585463+0800 INFO Rank 3 received the global model
2025-04-10T19:15:01.586458+0800 INFO Client 2 | Rank: 3 | Update model
2025-04-10T19:15:01.879168+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 0/440 | Loss: 2.281668
2025-04-10T19:15:17.084682+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 100/440 | Loss: 1.340849
2025-04-10T19:15:32.315653+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 200/440 | Loss: 1.018619
2025-04-10T19:15:47.275768+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 300/440 | Loss: 0.807336
2025-04-10T19:16:02.489227+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 400/440 | Loss: 1.136562
2025-04-10T19:16:08.585224+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 0/440 | Loss: 1.012065
2025-04-10T19:16:24.000155+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 100/440 | Loss: 0.993899
2025-04-10T19:16:39.446889+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 200/440 | Loss: 0.827221
2025-04-10T19:16:54.801735+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 300/440 | Loss: 0.439024
2025-04-10T19:17:10.146121+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 400/440 | Loss: 0.522602
2025-04-10T19:17:16.327236+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 0/440 | Loss: 0.640795
2025-04-10T19:17:31.416226+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 100/440 | Loss: 0.655663
2025-04-10T19:17:46.644508+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 200/440 | Loss: 0.574392
2025-04-10T19:18:02.329784+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 300/440 | Loss: 0.814368
2025-04-10T19:18:17.461652+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 400/440 | Loss: 1.330536
2025-04-10T19:18:23.638182+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 0/440 | Loss: 0.588588
2025-04-10T19:18:39.133779+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 100/440 | Loss: 0.584388
2025-04-10T19:18:54.763368+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 200/440 | Loss: 0.562628
2025-04-10T19:19:10.100978+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 300/440 | Loss: 0.617839
2025-04-10T19:19:25.177434+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 400/440 | Loss: 0.636228
2025-04-10T19:19:31.396025+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 0/440 | Loss: 0.500475
2025-04-10T19:19:46.751826+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 100/440 | Loss: 0.501603
2025-04-10T19:20:01.748006+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 200/440 | Loss: 0.776715
2025-04-10T19:20:16.835379+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 300/440 | Loss: 0.731441
2025-04-10T19:20:32.026168+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 400/440 | Loss: 0.680117
2025-04-10T19:20:38.546976+0800 INFO Rank 3 received the global model
2025-04-10T19:20:38.547972+0800 INFO Client 2 | Rank: 3 | Update model
2025-04-10T19:20:38.860661+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 0/440 | Loss: 3.130897
2025-04-10T19:20:54.135197+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 100/440 | Loss: 1.260354
2025-04-10T19:21:09.634208+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 200/440 | Loss: 1.141100
2025-04-10T19:21:24.710878+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 300/440 | Loss: 0.850326
2025-04-10T19:21:39.790659+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 400/440 | Loss: 0.623160
2025-04-10T19:21:45.851370+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 0/440 | Loss: 0.707067
2025-04-10T19:22:01.341196+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 100/440 | Loss: 0.749980
2025-04-10T19:22:16.721277+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 200/440 | Loss: 0.706187
2025-04-10T19:22:31.918504+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 300/440 | Loss: 0.514158
2025-04-10T19:22:47.418026+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 400/440 | Loss: 0.810660
2025-04-10T19:22:53.643462+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 0/440 | Loss: 0.864657
2025-04-10T19:23:08.744727+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 100/440 | Loss: 0.769993
2025-04-10T19:23:24.051201+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 200/440 | Loss: 0.876784
2025-04-10T19:23:39.897668+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 300/440 | Loss: 0.538478
2025-04-10T19:23:55.202007+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 400/440 | Loss: 0.615098
2025-04-10T19:24:01.480333+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 0/440 | Loss: 0.787658
2025-04-10T19:24:16.749930+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 100/440 | Loss: 0.470745
2025-04-10T19:24:32.117883+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 200/440 | Loss: 1.087568
2025-04-10T19:24:47.118283+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 300/440 | Loss: 0.381305
2025-04-10T19:25:02.632689+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 400/440 | Loss: 0.418604
2025-04-10T19:25:08.668178+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 0/440 | Loss: 0.717779
2025-04-10T19:25:24.256375+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 100/440 | Loss: 0.490033
2025-04-10T19:25:39.363852+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 200/440 | Loss: 0.543087
2025-04-10T19:25:54.881976+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 300/440 | Loss: 0.547463
2025-04-10T19:26:10.337423+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 400/440 | Loss: 0.531201
2025-04-10T19:26:17.026656+0800 INFO Rank 3 received the global model
2025-04-10T19:26:17.027652+0800 INFO Client 2 | Rank: 3 | Update model
2025-04-10T19:26:17.328332+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 0/440 | Loss: 2.597047
2025-04-10T19:26:32.572023+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 100/440 | Loss: 1.394864
2025-04-10T19:26:47.876438+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 200/440 | Loss: 0.804012
2025-04-10T19:27:03.135191+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 300/440 | Loss: 0.704248
2025-04-10T19:27:18.599325+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 400/440 | Loss: 0.700314
2025-04-10T19:27:24.773616+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 0/440 | Loss: 0.454131
2025-04-10T19:27:40.077156+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 100/440 | Loss: 1.000596
2025-04-10T19:27:55.485939+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 200/440 | Loss: 0.544359
2025-04-10T19:28:11.015295+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 300/440 | Loss: 0.942581
2025-04-10T19:28:26.106202+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 400/440 | Loss: 0.960607
2025-04-10T19:28:32.208359+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 0/440 | Loss: 1.093549
2025-04-10T19:28:47.448804+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 100/440 | Loss: 0.554420
2025-04-10T19:29:02.885277+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 200/440 | Loss: 0.609307
2025-04-10T19:29:18.233516+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 300/440 | Loss: 0.511097
2025-04-10T19:29:33.468713+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 400/440 | Loss: 0.778198
2025-04-10T19:29:39.544053+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 0/440 | Loss: 0.500249
2025-04-10T19:29:55.263281+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 100/440 | Loss: 0.696947
2025-04-10T19:30:10.738951+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 200/440 | Loss: 0.384166
2025-04-10T19:30:26.112736+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 300/440 | Loss: 1.266944
2025-04-10T19:30:41.339641+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 400/440 | Loss: 0.576202
2025-04-10T19:30:47.604935+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 0/440 | Loss: 0.644898
2025-04-10T19:31:02.953449+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 100/440 | Loss: 0.493154
2025-04-10T19:31:18.216730+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 200/440 | Loss: 0.520566
2025-04-10T19:31:33.574775+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 300/440 | Loss: 0.736317
2025-04-10T19:31:48.914262+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 400/440 | Loss: 0.534822
2025-04-10T19:31:55.533520+0800 INFO Rank 3 received the global model
2025-04-10T19:31:55.534516+0800 INFO Client 2 | Rank: 3 | Update model
2025-04-10T19:31:55.855081+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 0/440 | Loss: 1.923917
2025-04-10T19:32:11.114249+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 100/440 | Loss: 1.210223
2025-04-10T19:32:25.811251+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 200/440 | Loss: 1.099371
2025-04-10T19:32:40.426775+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 300/440 | Loss: 0.962688
2025-04-10T19:32:55.523251+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 400/440 | Loss: 0.554428
2025-04-10T19:33:01.279867+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 0/440 | Loss: 0.886109
2025-04-10T19:33:16.576859+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 100/440 | Loss: 0.737577
2025-04-10T19:33:31.407334+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 200/440 | Loss: 0.563919
2025-04-10T19:33:46.542778+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 300/440 | Loss: 0.541738
2025-04-10T19:34:01.738433+0800 INFO Client 2 | Rank: 3 | Epoch: 1/5 | Batch: 400/440 | Loss: 1.358985
2025-04-10T19:34:07.772705+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 0/440 | Loss: 0.440702
2025-04-10T19:34:22.529555+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 100/440 | Loss: 0.638036
2025-04-10T19:34:37.606348+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 200/440 | Loss: 0.460168
2025-04-10T19:34:52.752747+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 300/440 | Loss: 1.149287
2025-04-10T19:35:08.144344+0800 INFO Client 2 | Rank: 3 | Epoch: 2/5 | Batch: 400/440 | Loss: 0.769292
2025-04-10T19:35:14.131398+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 0/440 | Loss: 0.454161
2025-04-10T19:35:29.259508+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 100/440 | Loss: 0.404132
2025-04-10T19:35:44.316256+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 200/440 | Loss: 0.529517
2025-04-10T19:35:59.209214+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 300/440 | Loss: 0.571833
2025-04-10T19:36:14.294405+0800 INFO Client 2 | Rank: 3 | Epoch: 3/5 | Batch: 400/440 | Loss: 1.034513
2025-04-10T19:36:20.076981+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 0/440 | Loss: 0.622319
2025-04-10T19:36:35.562400+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 100/440 | Loss: 0.490695
2025-04-10T19:36:50.602975+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 200/440 | Loss: 0.391789
2025-04-10T19:37:05.995323+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 300/440 | Loss: 0.751726
2025-04-10T19:37:21.151245+0800 INFO Client 2 | Rank: 3 | Epoch: 4/5 | Batch: 400/440 | Loss: 0.424894
2025-04-10T19:37:27.539894+0800 INFO Rank 3 received the global model
2025-04-10T19:37:27.540890+0800 INFO Client 2 | Rank: 3 | Update model
2025-04-10T19:37:27.825611+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 0/440 | Loss: 2.918363
2025-04-10T19:37:43.177917+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 100/440 | Loss: 0.461793
2025-04-10T19:37:58.079111+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 200/440 | Loss: 0.599835
2025-04-10T19:38:12.850580+0800 INFO Client 2 | Rank: 3 | Epoch: 0/5 | Batch: 300/440 | Loss: 0.654991
